Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
271,00:00:11.261,2.5931532118055554,11.71966552734375,1.1122843424479167,2.5290323893229165,4.138142903645833
272,00:00:11.303,2.4293348524305554,11.2371826171875,1.08294677734375,2.3860880533854165,3.8189697265625
273,00:00:11.345,2.774685329861111,11.90643310546875,1.6321004231770833,2.4973958333333335,4.194559733072917
274,00:00:11.386,3.087816026475694,12.15545654296875,1.8882039388020833,2.7142740885416665,4.660970052083333
275,00:00:11.428,3.4833441840277772,12.8765869140625,2.4092203776041665,2.8644816080729165,5.17633056640625
276,00:00:11.470,3.854702419704861,14.2877197265625,2.6966552734375,3.1451212565104165,5.722330729166667
277,00:00:11.512,3.6137424045138893,12.2332763671875,2.7607421875,2.83929443359375,5.241190592447917
278,00:00:11.553,3.230434841579861,11.2060546875,2.4828898111979165,2.58758544921875,4.620829264322917
279,00:00:11.595,3.603705512152778,11.6522216796875,2.8917236328125,2.7442220052083335,5.1751708984375
280,00:00:11.637,3.577507866753472,11.7144775390625,2.8200276692708335,2.7461954752604165,5.166300455729167
281,00:00:11.678,3.8845486111111107,12.46673583984375,3.2639567057291665,2.8378092447916665,5.5518798828125
282,00:00:11.720,3.973626030815972,12.84027099609375,3.2217000325520835,2.9762369791666665,5.722941080729167
283,00:00:11.762,3.8758748372395835,11.849365234375,3.4216105143229165,2.77886962890625,5.427144368489583
284,00:00:11.803,3.9799940321180554,11.9842529296875,3.3254801432291665,2.9136962890625,5.7008056640625
285,00:00:11.845,3.9561903211805554,11.84417724609375,3.4717814127604165,2.8146158854166665,5.582173665364583
286,00:00:11.887,4.074700249565972,11.932373046875,3.5564778645833335,2.9186197916666665,5.749003092447917
287,00:00:11.929,4.591532389322917,12.47711181640625,4.467508951822917,3.09381103515625,6.213277180989583
288,00:00:11.970,4.585842556423612,12.48748779296875,4.344950358072917,3.1576741536458335,6.254903157552083
289,00:00:12.012,4.475748697916667,11.4239501953125,4.284566243489583,3.0739339192708335,6.068745930989583
290,00:00:12.054,5.512966579861112,14.5782470703125,5.566569010416667,3.5916748046875,7.380655924479167
291,00:00:12.095,5.080478244357638,12.31109619140625,5.525410970052083,3.1724446614583335,6.5435791015625
292,00:00:12.137,5.137593587239583,12.95440673828125,5.3885498046875,3.2540283203125,6.77020263671875
293,00:00:12.179,5.653923882378472,13.3746337890625,6.323567708333333,3.3328043619791665,7.305399576822917
294,00:00:12.221,5.840237087673611,13.97125244140625,6.352762858072917,3.4995320638020835,7.668416341145833
295,00:00:12.262,5.272501627604167,11.09710693359375,6.295023600260417,2.99072265625,6.531758626302083
296,00:00:12.304,6.088297526041667,13.56658935546875,7.116780598958333,3.4515177408854165,7.69659423828125
297,00:00:12.346,5.490525987413194,11.0089111328125,6.586934407552083,3.0143025716145835,6.870340983072917
298,00:00:12.387,6.825337727864583,14.775390625,8.089274088541666,3.75262451171875,8.634114583333334
299,00:00:12.429,6.140909830729167,11.8701171875,8.009175618489584,3.2154947916666665,7.19805908203125
300,00:00:12.471,6.278862847222222,12.30072021484375,7.673014322916667,3.439697265625,7.723876953125
301,00:00:12.513,4.860609266493055,7.7923583984375,6.733784993489583,2.4965616861979165,5.351481119791667
302,00:00:12.554,5.49725341796875,9.8052978515625,7.04669189453125,2.8697916666666665,6.575276692708333
303,00:00:12.596,5.053873697916667,7.5018310546875,6.954976399739583,2.5500081380208335,5.656636555989583
304,00:00:12.638,6.086697048611111,10.02838134765625,7.890706380208333,3.0406290690104165,7.328755696614583
305,00:00:12.679,5.437174479166667,7.8131103515625,7.684041341145833,2.52630615234375,6.101175944010417
306,00:00:12.721,5.334364149305556,7.67303466796875,7.521931966145833,2.4379679361979165,6.043192545572917
307,00:00:12.763,5.635911729600694,6.47979736328125,8.33636474609375,2.37481689453125,6.196553548177083
308,00:00:12.804,6.181769476996529,7.42919921875,8.9969482421875,2.5407511393229165,7.007609049479167
309,00:00:12.846,5.160854763454862,4.79888916015625,8.121236165364584,1.9805908203125,5.3807373046875
310,00:00:12.888,4.970472547743055,5.00640869140625,7.60186767578125,1.9128011067708333,5.396748860677083
311,00:00:12.930,5.351128472222222,3.7872314453125,8.957356770833334,1.7881876627604167,5.307840983072917
312,00:00:12.971,5.290690104166667,4.0155029296875,8.535441080729166,1.7556966145833333,5.5809326171875
313,00:00:13.013,5.24169921875,3.02978515625,8.808675130208334,1.55853271484375,5.357889811197917
314,00:00:13.055,5.745334201388889,3.2684326171875,9.961568196614584,1.5763753255208333,5.69805908203125
315,00:00:13.096,5.052347819010417,2.30865478515625,8.65887451171875,1.4098103841145833,5.088358561197917
316,00:00:13.138,4.770426432291667,2.2308349609375,8.242919921875,1.31707763671875,4.75128173828125
317,00:00:13.180,5.316304524739583,2.37091064453125,9.272908528645834,1.4115397135416667,5.26446533203125
318,00:00:13.222,4.942701551649305,2.15301513671875,8.549296061197916,1.3109944661458333,4.967814127604167
319,00:00:13.263,5.121419270833333,1.59271240234375,9.383463541666666,1.2378743489583333,4.742919921875
320,00:00:13.305,4.152065700954861,1.36444091796875,7.137837727864583,1.1444091796875,4.1739501953125
321,00:00:13.347,6.016140407986111,1.68609619140625,10.848653157552084,1.2452596028645833,5.954508463541667
322,00:00:13.388,4.115030924479167,0.56549072265625,7.632080078125,0.9180501302083334,3.7949625651041665
323,00:00:13.430,4.908209906684028,0.4046630859375,9.551920572916666,0.9705403645833334,4.202168782552083
324,00:00:13.472,4.830451117621528,0.32684326171875,9.13433837890625,0.9249471028645834,4.43206787109375
325,00:00:13.514,4.209431966145833,0.0933837890625,8.388875325520834,0.86114501953125,3.3782755533854165
326,00:00:13.555,5.611334906684028,0.186767578125,11.039510091145834,0.9408772786458334,4.853617350260417
327,00:00:13.597,5.279954698350694,0.12451171875,10.703287760416666,0.9505615234375,4.186014811197917
328,00:00:13.639,5.067484537760417,0.10894775390625,9.926432291666666,0.90179443359375,4.374226888020833
329,00:00:13.680,5.316223144531249,0.0,10.671122233072916,0.8827311197916666,4.394816080729167
330,00:00:13.722,5.051601833767361,0.0,10.195170084635416,0.85552978515625,4.104105631510417
331,00:00:13.764,5.906941731770833,0.0,12.020853678385416,0.9304606119791666,4.769510904947917
332,00:00:13.805,3.6119927300347228,0.0,6.980814615885417,0.7904256184895834,3.0647379557291665
333,00:00:13.847,4.978929307725695,0.0,10.262471516927084,0.8145955403645834,3.8597208658854165
334,00:00:13.889,5.226386176215278,0.0,10.22967529296875,0.8428548177083334,4.60662841796875
335,00:00:13.931,5.41583251953125,0.0,10.851521809895834,0.8689168294270834,4.527058919270833
336,00:00:13.972,4.393405490451388,0.0,8.5220947265625,0.79071044921875,3.8674112955729165
337,00:00:14.014,5.528584798177083,0.0,10.588419596354166,0.8777669270833334,5.11956787109375
338,00:00:14.056,4.877638075086806,0.0,9.526936848958334,0.83148193359375,4.274495442708333
339,00:00:14.097,7.117241753472221,0.0,13.843505859375,0.9956868489583334,6.512532552083333
340,00:00:14.139,4.173760308159722,0.0,8.236043294270834,0.7757568359375,3.5094807942708335
341,00:00:14.181,7.857666015624999,0.0,15.337870279947916,0.9861043294270834,7.2490234375
342,00:00:14.223,4.538377549913195,0.0,8.778910319010416,0.7403767903645834,4.095845540364583
343,00:00:14.264,6.876397026909722,0.0,13.538228352864584,0.9629720052083334,6.12799072265625
344,00:00:14.306,4.538669162326388,0.0,8.57427978515625,0.8276570638020834,4.214070638020833
345,00:00:14.348,5.193135579427084,0.0,10.28515625,0.7928059895833334,4.501444498697917
346,00:00:14.389,3.603691948784722,0.0,7.217061360677083,0.7089029947916666,2.8851114908854165
347,00:00:14.431,5.206522623697917,0.0,10.536397298177084,0.7991739908854166,4.28399658203125
348,00:00:14.473,4.794114854600695,0.0,9.59869384765625,0.7623087565104166,4.021341959635417
349,00:00:14.515,3.841057671440972,0.0,8.073404947916666,0.7281087239583334,2.7216593424479165
350,00:00:14.556,2.6305406358506946,0.0,5.379862467447917,0.56591796875,1.9458414713541667
351,00:00:14.598,3.2934366861979165,0.0,6.70989990234375,0.66925048828125,2.50115966796875
352,00:00:14.640,2.408555772569444,0.0,4.661092122395833,0.5978190104166666,1.9667561848958333
353,00:00:14.681,3.369764539930556,0.0,6.913370768229167,0.6418660481770834,2.5540568033854165
354,00:00:14.723,61.498311360677086,37.39501953125,56.824239095052086,55.493896484375,72.17679850260417
355,00:00:14.765,58.705776638454864,61.64886474609375,53.870340983072914,53.636861165364586,68.61012776692708
356,00:00:14.806,8.568671332465279,25.49896240234375,10.359944661458334,7.912516276041667,7.433553059895833
357,00:00:14.848,8.312188042534723,16.746826171875,14.72906494140625,4.2880859375,5.919413248697917
358,00:00:14.890,3.5782063802083335,0.0726318359375,7.281514485677083,0.63214111328125,2.8209635416666665
359,00:00:14.932,5.784905327690972,1.66534423828125,11.466471354166666,1.4905802408854167,4.397664388020833
360,00:00:14.973,5.315829806857638,0.11932373046875,11.155782063802084,0.7949015299479166,3.9968058268229165
361,00:00:15.015,5.880215115017362,1.54083251953125,12.12420654296875,1.5142008463541667,4.002237955729167
362,00:00:15.057,4.745225694444445,0.15045166015625,9.997029622395834,0.6949462890625,3.543701171875
363,00:00:15.098,8.737542046440971,1.2969970703125,19.201741536458332,1.2627156575520833,5.7481689453125
364,00:00:15.140,5.117397732204862,0.062255859375,11.2904052734375,0.6452840169270834,3.41650390625
365,00:00:15.182,8.599446614583334,1.494140625,18.7794189453125,1.4355265299479167,5.583394368489583
366,00:00:15.224,6.374993218315972,0.0933837890625,13.777364095052084,0.8365885416666666,4.511027018229167
367,00:00:15.265,9.015435112847221,2.09075927734375,19.086263020833332,1.6999715169270833,6.26007080078125
368,00:00:15.307,7.297837999131944,1.00128173828125,15.27117919921875,1.01385498046875,5.608479817708333
369,00:00:15.349,9.793416341145832,4.22821044921875,19.812886555989582,2.0442708333333335,7.523091634114583
370,00:00:15.390,8.251193576388888,3.548583984375,15.991678873697916,1.47589111328125,7.2860107421875
371,00:00:15.432,10.901360405815971,5.67047119140625,20.713155110677082,2.6308186848958335,9.360107421875
372,00:00:15.474,8.833211263020834,6.26190185546875,16.197733561197918,2.0139973958333335,8.28790283203125
373,00:00:15.516,12.848714192708334,11.65740966796875,22.67010498046875,3.685791015625,12.19024658203125
374,00:00:15.557,9.948316786024305,11.787109375,17.73956298828125,2.7386678059895835,9.366719563802084
375,00:00:15.599,11.656331380208334,14.42779541015625,19.9814453125,4.0970458984375,10.8905029296875
376,00:00:15.641,14.941677517361112,18.37066650390625,25.847880045572918,4.757853190104167,14.21929931640625
377,00:00:15.682,14.381150987413195,24.99053955078125,23.108317057291668,6.064697265625,13.970438639322916
378,00:00:15.724,16.391913519965275,29.36920166015625,25.785847981770832,6.802042643229167,16.587849934895832
379,00:00:15.766,19.468499077690975,33.32763671875,30.68798828125,8.5335693359375,19.183939615885418
380,00:00:15.807,20.37893337673611,39.1900634765625,31.043986002604168,9.280110677083334,20.812703450520832
381,00:00:15.849,22.662061903211807,44.51812744140625,33.1580810546875,11.426025390625,23.402079264322918
382,00:00:15.891,25.4622802734375,51.92657470703125,34.759521484375,13.518534342447916,28.108784993489582
383,00:00:15.933,25.904290093315975,56.60614013671875,33.570576985677086,14.96661376953125,29.175679524739582
384,00:00:15.974,27.361321343315975,57.82012939453125,33.259908040364586,16.239278157552082,32.58477783203125
385,00:00:16.016,27.111565483940968,61.48284912109375,31.065348307291668,17.461690266927082,32.807657877604164
386,00:00:16.058,26.170369466145832,66.7071533203125,26.64794921875,18.555887858072918,33.307271321614586
387,00:00:16.099,23.895894368489582,71.2310791015625,21.131876627604168,18.993265787760418,31.562540690104168
388,00:00:16.141,24.019287109375,75.537109375,16.773356119791668,21.245402018229168,34.039103190104164
389,00:00:16.183,22.48647732204861,70.42694091796875,14.54327392578125,20.586344401041668,32.329813639322914
390,00:00:16.225,20.5911865234375,67.19482421875,12.190022786458334,19.77081298828125,29.812723795572918
391,00:00:16.266,18.410875108506943,66.59820556640625,9.424519856770834,18.655965169270832,27.152140299479168
392,00:00:16.308,16.394388834635418,60.8966064453125,6.70843505859375,17.748067220052082,24.726664225260418
393,00:00:16.350,17.801445855034725,66.40625,6.7266845703125,19.9150390625,26.762613932291668
394,00:00:16.391,14.634019639756945,60.242919921875,3.759033203125,17.790934244791668,22.352091471354168
395,00:00:16.433,12.932759602864584,57.77862548828125,2.1028645833333335,16.706522623697918,19.9888916015625
396,00:00:16.475,12.243408203125,59.43359375,1.0024210611979167,16.94097900390625,18.786824544270832
397,00:00:16.517,13.97955322265625,62.75390625,1.4001261393229167,19.201904296875,21.336629231770832
398,00:00:16.558,11.773817274305557,56.25335693359375,0.9811808268229166,16.403788248697918,17.936482747395832
399,00:00:16.600,13.133673773871529,59.1741943359375,1.272216796875,18.288187662760418,19.840616861979168
400,00:00:16.642,10.326266818576388,48.3624267578125,0.8997395833333334,14.324483235677084,15.75457763671875
401,00:00:16.683,12.566148546006943,53.31695556640625,1.1834920247395833,17.957682291666668,18.557271321614582
402,00:00:16.725,12.956163194444443,54.54132080078125,0.9717000325520834,18.734720865885418,19.162068684895832
403,00:00:16.767,9.502861870659721,82.88848876953125,1.0342000325520833,13.856486002604166,13.617899576822916
404,00:00:16.808,10.54791259765625,48.5491943359375,0.91448974609375,14.97088623046875,15.75836181640625
405,00:00:16.850,8.645331488715279,35.7452392578125,1.273681640625,11.125447591145834,13.536865234375
406,00:00:16.892,8.169989691840279,31.69342041015625,1.3374226888020833,9.681315104166666,13.491231282552084
407,00:00:16.934,6.960123697916667,23.08135986328125,1.0664265950520833,8.1795654296875,11.634379069010416
408,00:00:16.975,6.268093532986111,19.984130859375,0.8122762044270834,6.532430013020833,11.459574381510416
409,00:00:17.017,7.123114691840279,17.56134033203125,5.30792236328125,6.28350830078125,9.777913411458334
410,00:00:17.059,4.080037434895833,13.1671142578125,3.2764892578125,3.9266153971354165,5.037007649739583
411,00:00:17.100,3.7662624782986107,12.58087158203125,2.1568400065104165,4.060892740885417,5.0810546875
412,00:00:17.142,2.473626030815972,8.99078369140625,1.2738850911458333,2.4501749674479165,3.6968180338541665
413,00:00:17.184,2.248277452256944,8.4149169921875,0.607421875,2.3984781901041665,3.7389322916666665
414,00:00:17.226,2.330030653211806,7.37213134765625,1.1022135416666667,2.2930908203125,3.59478759765625
415,00:00:17.267,2.290337456597222,6.30859375,0.84405517578125,2.1058146158854165,3.921142578125
416,00:00:17.309,1.8564927842881946,4.44091796875,0.7680257161458334,1.6807657877604167,3.1206868489583335
417,00:00:17.351,2.1192830403645835,3.24249267578125,0.8197021484375,2.0968017578125,3.44134521484375
418,00:00:17.392,1.5520765516493054,2.55767822265625,0.6454264322916666,1.14727783203125,2.863525390625
419,00:00:17.434,1.7510782877604167,1.888427734375,0.5625,1.87261962890625,2.818115234375
420,00:00:17.476,2.3391859266493054,1.61865234375,0.8335774739583334,1.8904622395833333,4.29351806640625
421,00:00:17.518,2.495313856336806,1.82098388671875,1.1039632161458333,1.8589884440104167,4.522989908854167
422,00:00:17.559,2.583753797743056,2.13226318359375,1.1839396158854167,1.7148640950520833,4.852457682291667
423,00:00:17.601,2.365512424045139,2.57843017578125,0.900390625,1.6443888346354167,4.5517578125
424,00:00:17.643,2.4160359700520835,1.82098388671875,0.8951212565104166,1.4847208658854167,4.868265787760417
425,00:00:17.684,2.9058024088541665,3.590087890625,1.0779622395833333,2.29449462890625,5.344950358072917
426,00:00:17.726,2.726732042100694,2.2308349609375,1.1726888020833333,1.5009765625,5.50653076171875
427,00:00:17.768,3.883572048611111,4.13482666015625,1.7751261393229167,2.7099609375,7.165629069010417
428,00:00:17.809,3.054558648003472,3.8494873046875,1.4173583984375,1.8049519856770833,5.941365559895833
429,00:00:17.851,3.238396538628472,3.52783203125,1.7659912109375,2.1745808919270835,5.774617513020833
